,significance,ra,dec,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,EBV_FLAG,DECALS_FOOT,DELVE_FOOT,pmra,pmdec,names,edr3,RR_LYRAE,SGR,LMC,NSTARS,MAG_AVG
443,9.950647354,201.8344342,30.50086589,58.2673279,81.44727926,FALSE,TRUE,FALSE,TRUE,FALSE,-0.352098712,0.05170536,DEC_29.0_30.0/DEC_29.9_RA_202.6,0,FALSE,FALSE,FALSE,8,19.55434438
444,9.947063446,287.0170022,-40.56363215,356.7764304,-20.21475476,FALSE,FALSE,FALSE,FALSE,FALSE,1.974117915,-4.349799618,DEC_-40.0_-39.0/DEC_-39.7_RA_287.8,0,FALSE,FALSE,FALSE,23,19.08177791
445,9.944888115,144.2366328,50.11416873,167.433767,46.64684607,FALSE,TRUE,FALSE,TRUE,FALSE,0.124882618,-0.379221659,DEC_49.0_50.0/DEC_49.9_RA_144.7,0,FALSE,FALSE,FALSE,7,19.22745771
446,9.940980911,168.2671534,-10.50435534,267.2551365,45.44408187,FALSE,TRUE,FALSE,FALSE,TRUE,-1.261577462,-3.084740413,DEC_-11.0_-10.0/DEC_-10.1_RA_169.1,0,FALSE,FALSE,FALSE,10,19.2556839
447,9.936767578,145.9002943,-2.345806772,238.3725028,36.03371465,FALSE,TRUE,FALSE,TRUE,TRUE,0.149290626,-3.215526277,DEC_-3.0_-2.0/DEC_-2.2_RA_145.6,0,FALSE,FALSE,FALSE,10,18.8085621
448,9.936448097,209.4594997,56.4050863,105.3724168,58.40177132,FALSE,TRUE,FALSE,TRUE,FALSE,-0.047287602,-0.510334357,DEC_55.0_56.0/DEC_55.7_RA_208.4,0,FALSE,FALSE,FALSE,8,19.54924562
449,9.936403275,154.3929675,37.17234006,185.8672963,56.17748409,FALSE,TRUE,FALSE,TRUE,FALSE,-0.175868144,-3.099013397,DEC_36.0_37.0/DEC_36.7_RA_155.0,0,FALSE,FALSE,FALSE,5,19.60826
450,9.93588829,129.9927875,15.42321404,210.5142759,30.83319566,FALSE,TRUE,FALSE,TRUE,FALSE,-0.443068953,-0.132794363,DEC_15.0_16.0/DEC_15.6_RA_130.1,0,FALSE,FALSE,FALSE,14,18.78729775
451,9.935331345,59.58858229,12.1754586,178.2105603,-30.00987224,FALSE,TRUE,TRUE,FALSE,FALSE,2.3008966,-1.245564978,DEC_12.0_13.0/DEC_12.2_RA_59.4,0,FALSE,FALSE,FALSE,13,18.55720123
452,9.934627533,166.0839307,40.1968925,175.4924178,64.31763002,FALSE,TRUE,FALSE,TRUE,FALSE,-0.268349612,-0.075653222,DEC_39.0_40.0/DEC_39.7_RA_165.2,0,FALSE,FALSE,FALSE,10,19.6593316
453,9.933911324,341.7906411,13.91598732,82.75050626,-39.07073513,FALSE,TRUE,FALSE,TRUE,FALSE,1.622420926,-1.992098156,DEC_13.0_14.0/DEC_13.4_RA_341.9,0,FALSE,FALSE,FALSE,18,18.93757383
454,9.933825493,197.3264214,-37.22239072,306.8723533,25.51261205,FALSE,FALSE,FALSE,FALSE,TRUE,-4.178737368,-3.4460705,DEC_-37.0_-36.0/DEC_-36.4_RA_198.2,0,FALSE,FALSE,FALSE,24,19.41489992
455,9.93033886,46.48614923,30.09437573,154.6654545,-24.36349212,FALSE,TRUE,TRUE,FALSE,FALSE,0.682713141,-0.561422821,DEC_29.0_30.0/DEC_29.2_RA_47.1,0,FALSE,FALSE,FALSE,16,18.97116069
456,9.929854393,206.4224145,40.5453492,86.53079124,72.52475673,FALSE,TRUE,FALSE,TRUE,FALSE,-1.763139685,-3.669588137,DEC_40.0_41.0/DEC_40.9_RA_206.7,0,FALSE,FALSE,FALSE,8,19.974293
457,9.926356316,211.4381167,19.58719139,12.99994441,71.37967981,FALSE,TRUE,FALSE,TRUE,FALSE,-3.502925196,-2.33092027,DEC_18.0_19.0/DEC_18.9_RA_210.9,0,FALSE,FALSE,FALSE,5,19.904105
458,9.92458725,164.7938169,14.23729572,233.5002405,60.851031,FALSE,TRUE,FALSE,TRUE,FALSE,-2.747347378,-3.663620162,DEC_15.0_16.0/DEC_15.1_RA_164.5,0,FALSE,FALSE,FALSE,5,18.7520106
459,9.924496651,165.4467861,5.849927575,247.1925422,56.34765239,FALSE,TRUE,FALSE,TRUE,FALSE,0.156986228,-0.0637159,DEC_5.0_6.0/DEC_5.9_RA_166.2,0,FALSE,FALSE,FALSE,5,19.3922324
460,9.924171448,137.7157832,4.191519014,226.3245355,32.72543575,FALSE,TRUE,FALSE,TRUE,FALSE,0.220373766,0.099972108,DEC_5.0_6.0/DEC_5.0_RA_137.1,0,FALSE,FALSE,FALSE,9,19.49707433
461,9.921813011,137.7157832,4.191519014,226.3245355,32.72543575,FALSE,TRUE,FALSE,TRUE,FALSE,0.220373766,0.099972108,DEC_4.0_5.0/DEC_4.2_RA_137.9,0,FALSE,FALSE,FALSE,9,19.49707433
462,9.918970108,211.5413816,-20.98376862,325.4319794,38.60105844,FALSE,TRUE,FALSE,FALSE,TRUE,-3.286653214,-2.319589477,DEC_-21.0_-20.0/DEC_-20.4_RA_211.3,0,FALSE,FALSE,FALSE,10,19.4799419
463,9.917564392,153.2378922,-20.99884135,260.3046108,28.46387339,FALSE,TRUE,FALSE,FALSE,TRUE,-3.615046265,1.577586327,DEC_-21.0_-20.0/DEC_-20.9_RA_153.9,0,FALSE,FALSE,FALSE,17,19.37789229
464,9.915991783,180.5122547,-25.52757669,289.1301355,36.01700723,FALSE,FALSE,FALSE,FALSE,TRUE,-4.112672152,-0.617145059,DEC_-25.0_-24.0/DEC_-24.9_RA_180.9,0,FALSE,FALSE,FALSE,16,19.51322694
465,9.915316582,203.5920144,48.94867182,104.9558675,66.65408657,FALSE,TRUE,FALSE,TRUE,FALSE,-0.214225422,-0.284492032,DEC_49.0_50.0/DEC_49.2_RA_203.6,0,FALSE,FALSE,FALSE,9,19.198178
466,9.915234566,143.4616178,-20.53641148,252.6236215,22.48473889,FALSE,TRUE,FALSE,FALSE,TRUE,-2.164691987,1.284955112,DEC_-22.0_-21.0/DEC_-21.3_RA_143.8,0,FALSE,FALSE,FALSE,13,18.38022662
467,9.913851738,329.3105696,12.99693793,70.80910952,-31.73398312,FALSE,TRUE,FALSE,TRUE,FALSE,1.993334492,-3.226299378,DEC_12.0_13.0/DEC_12.8_RA_329.4,0,FALSE,FALSE,FALSE,11,19.26242464
468,9.913645744,172.2942962,4.79514553,258.0128936,60.28163963,FALSE,TRUE,FALSE,TRUE,FALSE,-1.490894891,-2.119810566,DEC_4.0_5.0/DEC_5.0_RA_171.5,0,FALSE,FALSE,FALSE,9,18.90723933
469,9.912592888,116.1769954,39.2114516,180.382545,26.55831058,FALSE,TRUE,FALSE,TRUE,FALSE,0.660386805,-3.143335293,DEC_39.0_40.0/DEC_39.4_RA_117.0,0,FALSE,FALSE,FALSE,9,19.77734111
470,9.912227631,125.0612882,9.299953931,214.5752494,23.92671426,FALSE,TRUE,FALSE,TRUE,FALSE,-1.336463365,-1.087612541,DEC_8.0_9.0/DEC_8.5_RA_125.7,0,FALSE,FALSE,FALSE,23,18.97013852
471,9.910945892,350.1571755,-5.415725424,73.99824032,-59.36214684,FALSE,TRUE,FALSE,TRUE,FALSE,-0.091367284,0.075564792,DEC_-6.0_-5.0/DEC_-5.6_RA_350.4,0,FALSE,FALSE,FALSE,7,18.86363357
472,9.909715652,212.2494003,5.488004587,346.8635777,61.55441392,FALSE,TRUE,FALSE,TRUE,FALSE,-3.478942411,-1.117010443,DEC_4.0_5.0/DEC_4.8_RA_212.0,0,FALSE,FALSE,FALSE,7,19.34592357
473,9.906549454,340.6309074,28.95122704,91.65934416,-25.97987818,FALSE,TRUE,FALSE,TRUE,FALSE,-0.899435157,-3.830626048,DEC_29.0_30.0/DEC_29.1_RA_340.8,0,FALSE,FALSE,FALSE,13,19.41909192
474,9.906389236,155.5072748,55.21226853,156.3745921,51.08921373,FALSE,TRUE,FALSE,TRUE,FALSE,-0.303736996,-3.379547742,DEC_54.0_55.0/DEC_54.8_RA_154.3,0,FALSE,FALSE,FALSE,8,19.507926
475,9.905283928,211.9167834,41.37838919,80.16742061,68.8484418,FALSE,TRUE,FALSE,TRUE,FALSE,0.034336203,-0.150190459,DEC_41.0_42.0/DEC_41.9_RA_211.2,0,FALSE,FALSE,FALSE,8,19.43078213
476,9.9041605,165.4595669,19.49462804,223.9689747,63.76896679,FALSE,TRUE,FALSE,TRUE,FALSE,-0.425661831,0.552547723,DEC_19.0_20.0/DEC_19.3_RA_164.7,0,FALSE,FALSE,FALSE,6,20.34990683
477,9.894864082,201.5042412,34.83734174,81.21727618,79.31553832,FALSE,TRUE,FALSE,TRUE,FALSE,-0.238716029,-0.048501791,DEC_34.0_35.0/DEC_34.2_RA_202.4,0,FALSE,FALSE,FALSE,5,19.4767068
478,9.891103745,29.3743143,34.22301442,138.1838239,-26.68468151,FALSE,TRUE,FALSE,TRUE,FALSE,-0.294157234,0.010013928,DEC_34.0_35.0/DEC_34.1_RA_29.9,0,FALSE,FALSE,FALSE,18,18.97512939
479,9.88438797,126.8199575,54.19721995,164.0006078,35.53882095,FALSE,TRUE,FALSE,TRUE,FALSE,3.048179711,-3.694935291,DEC_53.0_54.0/DEC_53.4_RA_127.7,0,FALSE,FALSE,FALSE,7,19.73804429
480,9.880161285,111.2808386,53.63773259,163.8306243,26.38969048,FALSE,TRUE,FALSE,TRUE,FALSE,0.530660727,-3.406112337,DEC_53.0_54.0/DEC_53.3_RA_111.6,0,FALSE,FALSE,FALSE,19,19.30760079
481,9.878054619,338.5697471,-38.50241805,2.477148893,-59.2391967,FALSE,FALSE,FALSE,TRUE,FALSE,-0.186130527,0.000492691,DEC_-40.0_-39.0/DEC_-39.3_RA_339.1,0,FALSE,FALSE,FALSE,7,19.06556014
482,9.87737751,160.4767299,11.36804974,233.9831641,55.76320559,FALSE,TRUE,FALSE,TRUE,FALSE,-2.286488443,-3.725246508,DEC_11.0_12.0/DEC_12.0_RA_160.5,0,FALSE,FALSE,FALSE,5,19.151553
483,9.876117706,149.9076705,-3.171035286,242.2753516,38.6957988,FALSE,TRUE,FALSE,TRUE,TRUE,-4.039886837,0.217461963,DEC_-4.0_-3.0/DEC_-3.1_RA_150.7,0,FALSE,FALSE,FALSE,8,18.5879905
484,9.87587738,169.3429304,33.27833411,190.3410099,68.8196979,FALSE,TRUE,FALSE,TRUE,FALSE,-3.674019487,-3.99355957,DEC_33.0_34.0/DEC_33.1_RA_168.3,0,FALSE,FALSE,FALSE,5,18.898299
485,9.871139526,70.79215904,78.94357619,132.9508318,20.9102214,FALSE,TRUE,FALSE,FALSE,FALSE,-0.4471768,-0.22480348,DEC_79.0_80.0/DEC_79.8_RA_66.5,0,FALSE,FALSE,FALSE,20,19.137902
486,9.870179176,60.78167074,13.99479681,177.5367248,-27.93311871,FALSE,TRUE,TRUE,FALSE,FALSE,0.741470178,-1.541330024,DEC_14.0_15.0/DEC_14.4_RA_61.2,0,FALSE,FALSE,FALSE,11,18.89689809
487,9.868900299,212.265014,5.477390546,346.8753418,61.53644721,FALSE,TRUE,FALSE,TRUE,FALSE,-3.476093653,-1.164751492,DEC_5.0_6.0/DEC_5.2_RA_213.1,0,FALSE,FALSE,FALSE,6,19.14641183
488,9.866755486,287.2813684,-50.04686003,347.0763441,-23.17914248,FALSE,FALSE,FALSE,FALSE,FALSE,1.490106153,-3.612546743,DEC_-50.0_-49.0/DEC_-49.2_RA_288.0,0,FALSE,FALSE,FALSE,15,19.10284253
489,9.863289833,214.6172777,-10.87431038,334.8776736,46.52862441,FALSE,TRUE,FALSE,FALSE,TRUE,-1.867361164,-1.68908977,DEC_-12.0_-11.0/DEC_-11.6_RA_215.3,0,FALSE,FALSE,FALSE,7,19.74100457
490,9.86055851,126.803073,54.21301814,163.9815977,35.52843873,FALSE,TRUE,FALSE,TRUE,FALSE,3.077580523,-3.696087222,DEC_54.0_55.0/DEC_54.6_RA_127.6,0,FALSE,FALSE,FALSE,8,19.402252
491,9.860374451,8.845116582,6.23126701,115.7045868,-56.41498301,FALSE,TRUE,FALSE,TRUE,FALSE,2.342461142,-3.561462781,DEC_5.0_6.0/DEC_5.6_RA_9.6,0,FALSE,FALSE,FALSE,8,19.78172275
492,9.860365868,232.0193219,34.68155665,55.48604468,55.78542822,FALSE,TRUE,FALSE,TRUE,FALSE,-0.005453935,-0.458007494,DEC_34.0_35.0/DEC_34.6_RA_231.6,0,FALSE,FALSE,FALSE,9,19.94314656
493,9.858966827,66.54069829,10.84441682,184.2630252,-25.58922987,FALSE,TRUE,TRUE,FALSE,FALSE,0.121545494,-0.090156366,DEC_10.0_11.0/DEC_10.9_RA_65.9,0,FALSE,FALSE,FALSE,38,19.39407003
494,9.858441353,59.11087484,10.78981836,179.0591804,-31.27720314,FALSE,TRUE,FALSE,FALSE,FALSE,0.76262677,-0.406280023,DEC_10.0_11.0/DEC_10.1_RA_58.5,0,FALSE,FALSE,FALSE,15,19.21382787
495,9.856518745,124.5293181,33.61542374,188.4442903,31.74352507,FALSE,TRUE,FALSE,TRUE,FALSE,-0.097904297,-0.434442153,DEC_33.0_34.0/DEC_33.2_RA_123.5,0,FALSE,FALSE,FALSE,15,18.92957013
496,9.85574913,310.3985391,5.781252421,51.67847167,-21.31310417,FALSE,TRUE,FALSE,TRUE,FALSE,-2.058541657,-4.24692475,DEC_6.0_7.0/DEC_6.6_RA_311.3,0,FALSE,FALSE,FALSE,16,19.21978381
497,9.85327816,101.1899821,80.80471698,133.2121787,26.48610141,FALSE,TRUE,FALSE,TRUE,FALSE,-0.14257604,0.171858688,DEC_79.0_80.0/DEC_80.0_RA_97.2,0,FALSE,FALSE,FALSE,22,19.2173665
498,9.851635933,245.4457973,-18.8953317,356.7153658,21.34121393,FALSE,TRUE,TRUE,FALSE,TRUE,-1.862028131,-4.17190533,DEC_-20.0_-19.0/DEC_-19.2_RA_245.1,0,FALSE,FALSE,FALSE,47,19.25171389
499,9.849370956,136.9094115,4.746306879,225.2823914,32.2990916,FALSE,TRUE,FALSE,TRUE,FALSE,-1.382937953,-1.39187474,DEC_5.0_6.0/DEC_5.0_RA_137.1,0,FALSE,FALSE,FALSE,12,18.99469983
500,9.845179558,191.5929916,-41.24165088,301.9075699,21.62002061,FALSE,FALSE,FALSE,FALSE,TRUE,-4.272373031,-1.47250779,DEC_-41.0_-40.0/DEC_-40.8_RA_192.5,0,FALSE,FALSE,FALSE,18,19.45813728
501,9.842453003,230.0913585,54.19425573,88.13640302,51.66202201,FALSE,TRUE,FALSE,TRUE,FALSE,-1.747433323,-0.966252346,DEC_54.0_55.0/DEC_54.2_RA_229.1,0,FALSE,FALSE,FALSE,6,19.16818708
502,9.841647148,280.7766149,51.40687436,80.63999971,22.12150976,FALSE,TRUE,FALSE,TRUE,FALSE,-3.401691974,-3.970597127,DEC_50.0_51.0/DEC_50.6_RA_279.4,0,FALSE,FALSE,FALSE,7,18.97974129
503,9.837622643,192.1939108,-14.10665296,301.9527094,48.7600328,FALSE,TRUE,FALSE,FALSE,TRUE,-4.144294465,-2.585017573,DEC_-15.0_-14.0/DEC_-14.7_RA_192.2,0,FALSE,FALSE,FALSE,9,19.471154
504,9.835395813,155.3778373,-14.86195729,257.4339242,34.44857818,FALSE,TRUE,FALSE,FALSE,TRUE,-0.351696374,-1.09847244,DEC_-15.0_-14.0/DEC_-14.8_RA_155.7,0,FALSE,FALSE,FALSE,11,18.23875018
505,9.834665298,264.1881549,71.08689219,101.8033323,31.58197633,FALSE,TRUE,FALSE,TRUE,FALSE,-1.475101446,-0.464904894,DEC_70.0_71.0/DEC_70.5_RA_265.3,0,FALSE,FALSE,FALSE,15,19.54298867
506,9.833220482,208.3901698,35.70621763,69.73566133,74.24391766,FALSE,TRUE,FALSE,TRUE,FALSE,-0.050821521,0.294512128,DEC_34.0_35.0/DEC_35.0_RA_208.9,0,FALSE,FALSE,FALSE,9,19.003776
507,9.831455231,180.9901569,51.001693,140.4183006,64.48426325,FALSE,TRUE,FALSE,TRUE,FALSE,-0.84578914,-2.088098856,DEC_51.0_52.0/DEC_51.7_RA_181.9,0,FALSE,FALSE,FALSE,7,19.70042614
508,9.829810143,334.1796174,27.38119753,85.5148308,-24.03038012,FALSE,TRUE,FALSE,TRUE,FALSE,-1.137682225,-3.864968319,DEC_26.0_27.0/DEC_26.8_RA_334.0,0,FALSE,FALSE,FALSE,13,19.56110538
509,9.829539299,187.7395203,40.88407307,138.6862359,75.61153861,FALSE,TRUE,FALSE,TRUE,FALSE,0.097452101,0.203091613,DEC_41.0_42.0/DEC_41.2_RA_187.5,0,FALSE,FALSE,FALSE,10,19.4644607
510,9.82813549,337.5491263,15.10010913,79.57932286,-35.61930581,FALSE,TRUE,FALSE,TRUE,FALSE,0.354155745,-1.750281522,DEC_14.0_15.0/DEC_14.6_RA_337.7,0,FALSE,FALSE,FALSE,13,18.17408385
511,9.825437546,228.5877535,38.81478545,63.56383651,58.07690122,FALSE,TRUE,FALSE,TRUE,FALSE,-0.857824542,-2.994710942,DEC_39.0_40.0/DEC_39.5_RA_227.5,0,FALSE,FALSE,FALSE,7,20.177829
512,9.823690414,127.9174955,47.93488512,171.7314666,36.23201741,FALSE,TRUE,FALSE,TRUE,FALSE,1.539740039,-3.603280756,DEC_47.0_48.0/DEC_47.8_RA_128.7,0,FALSE,FALSE,FALSE,10,19.9476387
513,9.820691109,338.5697471,-38.50241805,2.477148893,-59.2391967,FALSE,FALSE,FALSE,TRUE,FALSE,-0.186130527,0.000492691,DEC_-39.0_-38.0/DEC_-38.0_RA_339.3,0,FALSE,FALSE,FALSE,7,19.06556014
514,9.820180893,131.999011,18.09718175,208.4275161,33.61247696,FALSE,TRUE,FALSE,TRUE,FALSE,0.715116056,-2.611149888,DEC_18.0_19.0/DEC_18.8_RA_132.6,0,FALSE,FALSE,FALSE,8,20.02441625
515,9.816254616,161.5814058,66.31860573,140.5034288,46.31070384,FALSE,TRUE,FALSE,TRUE,FALSE,2.459825853,-4.115793175,DEC_66.0_67.0/DEC_66.9_RA_161.6,0,FALSE,FALSE,FALSE,6,19.61419083
516,9.813008308,276.143903,55.94962999,84.76687243,25.85388988,FALSE,TRUE,FALSE,TRUE,FALSE,-1.551092537,-0.406881943,DEC_55.0_56.0/DEC_55.6_RA_274.9,0,FALSE,FALSE,FALSE,13,19.63647692
517,9.811519623,334.1822825,27.38094822,85.5167198,-24.03201904,FALSE,TRUE,FALSE,TRUE,FALSE,-1.179202264,-3.851587849,DEC_27.0_28.0/DEC_27.9_RA_334.3,0,FALSE,FALSE,FALSE,14,19.47526071
518,9.808919907,333.2436468,-7.230955287,53.42706945,-47.52164757,FALSE,TRUE,FALSE,TRUE,FALSE,0.969653012,-3.692733328,DEC_-7.0_-6.0/DEC_-6.5_RA_333.9,0,FALSE,FALSE,FALSE,19,19.28605842
519,9.804292679,239.3964214,23.12399523,38.15798453,47.91054232,FALSE,TRUE,FALSE,TRUE,FALSE,-2.099355695,-3.263293666,DEC_22.0_23.0/DEC_22.5_RA_240.1,0,FALSE,FALSE,FALSE,9,19.61401544
520,9.802206993,155.3127322,38.14888142,183.9508887,56.78070413,FALSE,TRUE,FALSE,TRUE,FALSE,-1.972697821,-3.566530716,DEC_38.0_39.0/DEC_38.9_RA_156.1,0,FALSE,FALSE,FALSE,5,19.621525
521,9.802142143,353.2692547,33.00641608,104.5280831,-27.04950953,FALSE,TRUE,FALSE,TRUE,FALSE,-3.626270888,-3.929810623,DEC_32.0_33.0/DEC_32.4_RA_353.5,0,FALSE,FALSE,FALSE,14,19.56159193
522,9.80207634,220.1531956,11.49367481,6.871455453,59.98591816,FALSE,TRUE,FALSE,TRUE,FALSE,-1.737522667,-2.305583634,DEC_11.0_12.0/DEC_11.3_RA_220.3,0,FALSE,FALSE,FALSE,6,19.76590917
523,9.7999897,252.6499105,49.99259523,76.80795753,39.58016089,FALSE,TRUE,FALSE,TRUE,FALSE,-1.299849074,-0.858306874,DEC_49.0_50.0/DEC_49.2_RA_252.0,0,FALSE,FALSE,FALSE,6,19.39176233
524,9.792345047,49.57162956,17.56522064,165.656584,-32.85946804,FALSE,TRUE,FALSE,FALSE,FALSE,0.053404702,-2.489550205,DEC_17.0_18.0/DEC_17.1_RA_49.3,0,FALSE,FALSE,FALSE,12,18.80120592
525,9.791351318,313.3881931,-38.05322989,4.568085669,-39.5726658,FALSE,FALSE,FALSE,TRUE,FALSE,3.591791883,-3.456218721,DEC_-39.0_-38.0/DEC_-38.5_RA_313.1,0,FALSE,FALSE,FALSE,9,19.79203733
526,9.791118622,203.9861678,-36.73333553,312.7806291,25.28580501,FALSE,FALSE,FALSE,FALSE,TRUE,-3.22155961,-2.398292023,DEC_-37.0_-36.0/DEC_-36.7_RA_205.0,0,FALSE,FALSE,FALSE,15,19.30393507
527,9.78909111,122.2481479,41.15226599,179.3436166,31.50220818,FALSE,TRUE,FALSE,TRUE,FALSE,0.723904352,-0.937970469,DEC_41.0_42.0/DEC_41.4_RA_121.1,0,FALSE,FALSE,FALSE,10,19.0943516
528,9.788434029,237.9462758,56.21426078,87.84769502,46.75275627,FALSE,TRUE,FALSE,TRUE,FALSE,-2.020013374,-3.610016353,DEC_56.0_57.0/DEC_56.3_RA_237.3,0,FALSE,FALSE,FALSE,8,19.94313875
529,9.788125992,277.2839206,68.93055129,99.21830427,27.16696186,FALSE,TRUE,FALSE,TRUE,FALSE,-0.287699865,-1.333375526,DEC_68.0_69.0/DEC_68.5_RA_278.9,0,FALSE,FALSE,FALSE,9,19.80333633
530,9.787782669,337.1493705,24.90207839,86.24367279,-27.61102433,FALSE,TRUE,FALSE,TRUE,FALSE,-2.338810706,-4.055820741,DEC_24.0_25.0/DEC_24.3_RA_338.1,0,FALSE,FALSE,FALSE,13,19.18245085
531,9.787215233,238.2413687,-27.22954161,345.3788121,20.31588378,FALSE,FALSE,FALSE,FALSE,TRUE,-3.757736318,0.135438121,DEC_-28.0_-27.0/DEC_-27.9_RA_238.1,0,FALSE,FALSE,FALSE,21,18.66447186
532,9.786911964,232.4933036,-9.815993044,354.5552732,36.70107287,FALSE,TRUE,FALSE,FALSE,TRUE,-3.372484403,-4.315083144,DEC_-10.0_-9.0/DEC_-10.0_RA_233.1,0,FALSE,FALSE,FALSE,6,18.82552483
533,9.782876015,250.1044733,5.274758785,21.86165888,31.42664741,FALSE,TRUE,FALSE,TRUE,FALSE,-2.13994072,-1.015907121,DEC_4.0_5.0/DEC_4.9_RA_249.5,0,FALSE,FALSE,FALSE,21,19.29922814
534,9.781664848,29.67769728,34.62034926,138.3252237,-26.23248689,FALSE,TRUE,FALSE,FALSE,FALSE,-1.345374529,-1.475425416,DEC_34.0_35.0/DEC_34.1_RA_29.9,0,FALSE,FALSE,FALSE,31,19.2514689
535,9.780340195,76.71739654,-16.12433818,216.5260036,-30.22113951,FALSE,TRUE,FALSE,FALSE,FALSE,0.243258458,0.78251436,DEC_-17.0_-16.0/DEC_-16.8_RA_76.9,0,FALSE,FALSE,FALSE,20,19.02717705
536,9.778716087,153.2505549,43.41202399,175.3487127,54.23824132,FALSE,TRUE,FALSE,TRUE,FALSE,-4.206636078,-3.740779832,DEC_43.0_44.0/DEC_44.0_RA_154.3,0,FALSE,FALSE,FALSE,5,19.6246804
537,9.775801659,343.8505808,-15.28892097,50.70952961,-60.57790216,FALSE,TRUE,FALSE,TRUE,FALSE,0.49020355,-1.718609176,DEC_-15.0_-14.0/DEC_-14.9_RA_343.3,0,FALSE,FALSE,FALSE,7,19.53787829
538,9.775186539,232.5167387,51.46834934,83.15272827,51.58499019,FALSE,TRUE,FALSE,TRUE,FALSE,-3.384999066,-1.600985932,DEC_51.0_52.0/DEC_51.1_RA_232.4,0,FALSE,FALSE,FALSE,8,19.76121363
539,9.774384499,202.8894809,48.64559466,105.7165747,67.11976335,FALSE,TRUE,FALSE,TRUE,FALSE,0.140806533,0.243212847,DEC_47.0_48.0/DEC_48.0_RA_203.5,0,FALSE,FALSE,FALSE,7,19.22773986
540,9.773946762,310.8212963,0.61522228,47.12342875,-24.35444173,FALSE,TRUE,FALSE,TRUE,FALSE,0.666694524,-2.253275982,DEC_0.0_1.0/DEC_0.0_RA_311.3,0,FALSE,FALSE,FALSE,24,19.37160421
541,9.771839142,99.15123041,-52.75097005,261.7579305,-23.44128901,FALSE,FALSE,FALSE,TRUE,TRUE,0.107471779,4.015085735,DEC_-54.0_-53.0/DEC_-53.0_RA_97.8,0,FALSE,FALSE,FALSE,30,18.82730547
542,9.770188332,173.8980048,55.45888453,143.59228,58.5221022,FALSE,TRUE,FALSE,TRUE,FALSE,-0.06949685,-0.30608834,DEC_54.0_55.0/DEC_54.9_RA_174.8,0,FALSE,FALSE,FALSE,8,19.49013825
543,9.769486427,180.4925926,-25.5293275,289.1093271,36.01112793,FALSE,FALSE,FALSE,FALSE,TRUE,-4.123021335,-0.617720998,DEC_-27.0_-26.0/DEC_-26.1_RA_180.6,0,FALSE,FALSE,FALSE,18,19.446415
544,9.766560555,199.5107069,-16.80168512,312.0502106,45.59850609,FALSE,TRUE,FALSE,FALSE,TRUE,-4.211597244,-2.027743915,DEC_-18.0_-17.0/DEC_-17.4_RA_199.3,0,FALSE,FALSE,FALSE,7,19.39570729
545,9.766100883,117.6453515,75.48206143,139.1667105,29.89168467,FALSE,TRUE,FALSE,TRUE,FALSE,2.12041971,1.320539716,DEC_75.0_76.0/DEC_75.5_RA_119.4,0,FALSE,FALSE,FALSE,15,19.88907007
546,9.765878677,190.9227419,30.42440196,149.7200299,86.29261088,FALSE,TRUE,FALSE,TRUE,FALSE,0.028438177,0.113801585,DEC_30.0_31.0/DEC_30.9_RA_191.8,0,FALSE,FALSE,FALSE,6,19.75281683
547,9.765715599,77.53977083,-12.75464281,213.3407187,-28.15761004,FALSE,TRUE,TRUE,FALSE,FALSE,-0.063336487,1.040884941,DEC_-14.0_-13.0/DEC_-13.6_RA_77.5,0,FALSE,FALSE,FALSE,10,19.929173
548,9.759719849,193.0387721,72.43187806,122.8557933,44.69626834,FALSE,TRUE,FALSE,TRUE,FALSE,-1.359177672,-3.539637902,DEC_72.0_73.0/DEC_72.0_RA_191.2,0,FALSE,FALSE,FALSE,7,20.02024157
549,9.754005432,139.2555251,-3.199388241,234.6313216,30.12011049,FALSE,TRUE,FALSE,TRUE,TRUE,-0.478420014,-2.540692232,DEC_-4.0_-3.0/DEC_-3.8_RA_139.9,0,FALSE,FALSE,FALSE,6,18.04030467
550,9.753973007,227.0635662,49.68347544,83.0064441,55.47862399,FALSE,TRUE,FALSE,TRUE,FALSE,-0.656239194,0.293864013,DEC_49.0_50.0/DEC_50.0_RA_227.8,0,FALSE,FALSE,FALSE,6,19.58193067
551,9.753600121,151.6111353,36.93036295,186.6133493,53.98542564,FALSE,TRUE,FALSE,TRUE,FALSE,-0.454544708,-0.637578651,DEC_36.0_37.0/DEC_36.1_RA_152.2,0,FALSE,FALSE,FALSE,5,19.309499
552,9.753053665,132.3544792,-5.331433047,232.3928664,23.19859057,FALSE,TRUE,FALSE,TRUE,TRUE,-0.662397967,-2.646612034,DEC_-6.0_-5.0/DEC_-5.9_RA_132.6,0,FALSE,FALSE,FALSE,17,19.63166835
553,9.751491547,151.02399,57.37060043,155.3488912,47.86469076,FALSE,TRUE,FALSE,TRUE,FALSE,-0.161461146,-0.071586605,DEC_57.0_58.0/DEC_57.9_RA_152.6,0,FALSE,FALSE,FALSE,6,19.715073
554,9.75018692,220.3362931,-24.4927121,332.5984331,31.97182301,FALSE,TRUE,FALSE,FALSE,TRUE,-1.705836933,-2.66576155,DEC_-24.0_-23.0/DEC_-23.7_RA_220.0,0,FALSE,FALSE,FALSE,17,19.53159435
